step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J17_stopped,J17_accumulated_waiting_time,J17_average_speed,J18_stopped,J18_accumulated_waiting_time,J18_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
4.0,0,0.0,0.0,4.768206565722357,0,0.0,1.0,0,0.0,0.3591825093287671,0,0.0
8.0,1,0.0,0.0,6.344326307268986,1,0.0,0.304500157250569,0,0.0,0.6952262733875799,1,0.0
12.0,2,0.0,0.0,7.4325811611531,1,0.0,0.5281060228521163,1,0.0,0.661420621303026,2,0.0
16.0,2,0.0,0.0,8.240585396172959,1,0.0,0.639235753603361,1,0.0,0.651002334143034,2,0.0
20.0,0,0.0,0.0,9.982737391085072,0,0.0,0.8159326129872649,0,0.0,0.7615297789440696,0,0.0
24.0,2,0.0,0.0,10.487501770795005,1,0.0,0.794597298264116,1,0.0,0.7986427559494346,2,0.0
28.0,1,2.0,0.09523809523809523,8.808816607474208,1,2.0,0.735098962166433,0,0.0,0.5566150025004031,1,2.0
32.0,6,17.0,0.68,7.877715198973058,2,7.0,0.7176149155363448,4,10.0,0.4543445399834474,6,17.0
36.0,7,27.0,0.9,7.157971459515235,4,18.0,0.5207583156666432,3,9.0,0.5704022821796848,7,27.0
40.0,5,25.0,0.7575757575757576,8.054065347810718,2,15.0,0.5236427666055092,3,16.0,0.7088506598296159,5,31.0
44.0,8,47.0,1.3428571428571427,8.28193580921689,4,25.0,0.4838506807739879,4,28.0,0.6448784090602164,8,53.0
48.0,13,84.0,2.1,7.826017922153033,8,47.0,0.4581789936724197,5,40.0,0.5753864003982473,13,87.0
52.0,10,108.0,2.6341463414634148,7.090301812213617,5,64.0,0.5389802703352062,5,47.0,0.46032434940344724,10,111.0
56.0,11,146.0,3.395348837209302,7.827111922243256,6,89.0,0.5380401494396978,5,66.0,0.4974168240756428,11,155.0
60.0,11,110.0,2.619047619047619,7.230599414203187,7,88.0,0.45889315778655126,4,31.0,0.5993013802852533,11,119.0
64.0,9,94.0,2.1363636363636362,7.228796780469725,7,99.0,0.4256116026890074,2,30.0,0.5913513139915749,9,129.0
68.0,12,74.0,1.608695652173913,7.25320165205908,9,81.0,0.43883763385374003,3,28.0,0.6219598181493573,12,109.0
72.0,9,57.0,1.0961538461538463,7.5077949148180405,5,72.0,0.48814582932140266,4,32.0,0.5155165180535116,9,104.0
76.0,10,64.0,1.2307692307692308,7.618931067561882,4,58.0,0.48968169449375093,6,50.0,0.5405248899968742,10,108.0
80.0,17,93.0,1.631578947368421,7.287329799815593,9,59.0,0.4454719431766885,8,84.0,0.49658241710303824,17,143.0
84.0,16,146.0,2.3934426229508197,7.589789317339705,7,72.0,0.5325678229922145,9,119.0,0.5080874209990697,16,191.0
88.0,15,155.0,2.5833333333333335,7.177168209966467,4,67.0,0.5958062126175097,11,127.0,0.4183444364051494,15,194.0
92.0,14,139.0,2.278688524590164,7.0400092079372385,5,60.0,0.5263432911515138,9,142.0,0.42371819994108423,14,202.0
96.0,15,170.0,2.6153846153846154,7.468767369515289,4,52.0,0.5283213215525522,11,159.0,0.478927887361614,15,211.0
100.0,14,146.0,2.1791044776119404,7.203697989113235,5,43.0,0.5613767746694469,9,146.0,0.4314501928250028,14,189.0
104.0,17,82.0,1.2238805970149254,6.346639217020478,9,69.0,0.4517641083463776,8,132.0,0.4062804603684218,17,201.0
108.0,17,97.0,1.3472222222222223,6.475572160619111,13,81.0,0.40115512970889017,4,81.0,0.4522194178220036,17,162.0
112.0,14,111.0,1.4415584415584415,7.1772802523961206,9,102.0,0.4105684909734287,5,78.0,0.47299312879682537,14,180.0
116.0,13,144.0,1.87012987012987,7.613230526998608,7,106.0,0.3947261045439614,6,85.0,0.4848430175946626,13,191.0
120.0,14,142.0,1.8205128205128205,6.995596445853053,9,104.0,0.3997688535200415,5,67.0,0.43021844403802295,14,171.0
124.0,16,147.0,1.8846153846153846,7.1867274001706365,9,99.0,0.3883511767092725,7,79.0,0.3731114944100862,16,178.0
128.0,18,148.0,2.0273972602739727,7.165588961684342,12,108.0,0.3788030569525288,6,72.0,0.495923129927143,18,180.0
132.0,17,152.0,2.111111111111111,7.3629859153513655,13,137.0,0.38157803076852803,4,71.0,0.523622010570023,17,208.0
136.0,15,161.0,2.3,7.115934339848737,12,146.0,0.35037250985976415,3,72.0,0.6848789363957651,15,218.0
140.0,17,164.0,2.5625,7.499178176707755,14,177.0,0.3895849147124471,3,75.0,0.6583427217215921,17,252.0
